CMDLINE C:\Users\jeffs\AppData\Local\Programs\Python\Python311\python.exe main.py
MEM 86.972656 1688933335.3132
MEM 86.972656 1688933335.4135
MEM 86.972656 1688933335.5145
MEM 86.972656 1688933335.6155
MEM 86.972656 1688933335.7165
MEM 86.972656 1688933335.8176
MEM 86.972656 1688933335.9186
MEM 86.972656 1688933336.0196
MEM 86.972656 1688933336.1216
MEM 86.972656 1688933336.2226
MEM 86.972656 1688933336.3236
MEM 86.972656 1688933336.4246
MEM 86.972656 1688933336.5256
MEM 86.972656 1688933336.6267
MEM 86.972656 1688933336.7278
MEM 86.972656 1688933336.8288
MEM 86.972656 1688933336.9294
MEM 86.972656 1688933337.0299
MEM 86.972656 1688933337.1309
MEM 86.972656 1688933337.2319
MEM 86.972656 1688933337.3329
MEM 86.972656 1688933337.4339
MEM 86.972656 1688933337.5349
MEM 86.972656 1688933337.6359
MEM 86.972656 1688933337.7369
MEM 86.972656 1688933337.8377
MEM 86.972656 1688933337.9381
MEM 86.972656 1688933338.0391
MEM 86.972656 1688933338.1396
MEM 86.972656 1688933338.2402
MEM 86.972656 1688933338.3412
MEM 86.972656 1688933338.4422
MEM 86.972656 1688933338.5432
MEM 86.972656 1688933338.6442
MEM 86.972656 1688933338.7452
MEM 86.972656 1688933338.8462
MEM 86.972656 1688933338.9469
MEM 86.972656 1688933339.0479
MEM 86.972656 1688933339.1486
MEM 86.972656 1688933339.2489
MEM 86.972656 1688933339.3492
MEM 86.972656 1688933339.4498
MEM 86.972656 1688933339.5510
MEM 86.972656 1688933339.6520
MEM 86.972656 1688933339.7530
MEM 86.972656 1688933339.8540
MEM 86.972656 1688933339.9549
MEM 86.972656 1688933340.0553
MEM 86.972656 1688933340.1563
MEM 86.972656 1688933340.2573
MEM 86.972656 1688933340.3585
MEM 86.972656 1688933340.4595
MEM 86.972656 1688933340.5600
MEM 86.972656 1688933340.6610
MEM 86.972656 1688933340.7620
MEM 86.972656 1688933340.8630
MEM 86.972656 1688933340.9640
MEM 86.972656 1688933341.0650
MEM 86.972656 1688933341.1660
MEM 86.972656 1688933341.2670
MEM 86.972656 1688933341.3680
MEM 86.972656 1688933341.4690
MEM 86.972656 1688933341.5695
MEM 86.972656 1688933341.6700
MEM 86.972656 1688933341.7710
MEM 86.972656 1688933341.8720
MEM 86.972656 1688933341.9730
MEM 86.972656 1688933342.0740
MEM 86.972656 1688933342.1750
MEM 86.972656 1688933342.2760
MEM 86.972656 1688933342.3780
MEM 86.972656 1688933342.4790
MEM 86.972656 1688933342.5798
MEM 86.972656 1688933342.6808
MEM 86.972656 1688933342.7819
MEM 86.972656 1688933342.8828
MEM 86.972656 1688933342.9832
MEM 86.972656 1688933343.0837
MEM 86.972656 1688933343.1840
MEM 86.972656 1688933343.2850
MEM 86.972656 1688933343.3860
MEM 86.972656 1688933343.4865
MEM 86.972656 1688933343.5870
MEM 86.972656 1688933343.6875
MEM 86.972656 1688933343.7880
MEM 86.972656 1688933343.8890
MEM 86.972656 1688933344.0316
MEM 86.972656 1688933344.1327
MEM 86.972656 1688933344.2338
MEM 86.972656 1688933344.3357
MEM 86.972656 1688933344.4363
MEM 86.972656 1688933344.5378
MEM 86.972656 1688933344.6388
MEM 86.972656 1688933344.7393
MEM 86.972656 1688933344.8403
MEM 86.972656 1688933344.9408
MEM 86.972656 1688933345.0418
MEM 86.972656 1688933345.1428
MEM 86.972656 1688933345.2438
MEM 86.972656 1688933345.3448
MEM 86.972656 1688933345.4458
MEM 86.972656 1688933345.5468
MEM 86.972656 1688933345.6478
MEM 86.972656 1688933345.7491
MEM 86.972656 1688933345.8501
MEM 86.972656 1688933345.9506
MEM 86.972656 1688933346.0515
MEM 86.972656 1688933346.1525
MEM 86.972656 1688933346.2536
MEM 86.972656 1688933346.3545
MEM 86.972656 1688933346.4556
MEM 86.972656 1688933346.5566
MEM 86.972656 1688933346.6573
MEM 86.972656 1688933346.7580
MEM 86.972656 1688933346.8590
MEM 86.972656 1688933346.9600
MEM 86.972656 1688933347.0610
MEM 86.972656 1688933347.1620
MEM 86.972656 1688933347.2630
MEM 86.972656 1688933347.3640
MEM 86.972656 1688933347.4650
MEM 86.972656 1688933347.5660
MEM 86.972656 1688933347.6670
MEM 86.972656 1688933347.7680
MEM 86.972656 1688933347.8692
MEM 86.972656 1688933347.9702
MEM 86.972656 1688933348.0711
MEM 86.972656 1688933348.1722
MEM 86.972656 1688933348.2731
MEM 86.972656 1688933348.3742
MEM 86.972656 1688933348.4752
MEM 86.972656 1688933348.5762
MEM 86.972656 1688933348.6771
MEM 86.972656 1688933348.7782
MEM 86.972656 1688933348.8791
MEM 86.972656 1688933348.9800
MEM 86.972656 1688933349.0810
MEM 86.972656 1688933349.1813
MEM 86.972656 1688933349.2820
MEM 86.972656 1688933349.3830
MEM 86.972656 1688933349.4840
MEM 86.972656 1688933349.5850
MEM 86.972656 1688933349.6860
MEM 86.972656 1688933349.7870
MEM 86.972656 1688933349.8880
MEM 86.972656 1688933349.9890
MEM 86.972656 1688933350.0896
MEM 86.972656 1688933350.1902
MEM 86.972656 1688933350.2911
MEM 86.972656 1688933350.3921
MEM 86.972656 1688933350.4931
MEM 86.972656 1688933350.5941
MEM 86.972656 1688933350.6951
MEM 86.972656 1688933350.7961
MEM 86.972656 1688933350.8971
MEM 86.972656 1688933350.9981
MEM 86.972656 1688933351.1001
MEM 86.972656 1688933351.2011
MEM 86.972656 1688933351.3021
MEM 86.972656 1688933351.4031
MEM 86.972656 1688933351.5041
MEM 86.972656 1688933351.6051
MEM 86.972656 1688933351.7061
MEM 86.972656 1688933351.8071
MEM 86.972656 1688933351.9081
MEM 86.972656 1688933352.0091
MEM 86.972656 1688933352.1096
MEM 86.972656 1688933352.2102
MEM 86.972656 1688933352.3117
MEM 86.972656 1688933352.4127
MEM 86.972656 1688933352.5137
MEM 86.972656 1688933352.6147
MEM 86.972656 1688933352.7157
MEM 86.972656 1688933352.8167
MEM 86.972656 1688933352.9177
MEM 86.972656 1688933353.0187
MEM 86.972656 1688933353.1192
MEM 86.972656 1688933353.2197
MEM 86.972656 1688933353.3207
MEM 86.972656 1688933353.4217
MEM 86.972656 1688933353.5227
MEM 86.972656 1688933353.6237
MEM 86.972656 1688933353.7247
MEM 86.972656 1688933353.8257
MEM 86.972656 1688933353.9267
MEM 86.972656 1688933354.0277
MEM 86.972656 1688933354.1287
MEM 86.972656 1688933354.2403
MEM 86.972656 1688933354.3413
MEM 86.972656 1688933354.4423
MEM 86.972656 1688933354.5433
MEM 86.972656 1688933354.6443
MEM 86.972656 1688933354.7453
MEM 86.972656 1688933354.8464
MEM 86.972656 1688933354.9474
MEM 86.972656 1688933355.0476
MEM 86.972656 1688933355.1491
MEM 86.972656 1688933355.2497
MEM 86.972656 1688933355.3507
MEM 86.972656 1688933355.4516
MEM 86.972656 1688933355.5524
MEM 86.972656 1688933355.6532
MEM 86.972656 1688933355.7542
MEM 86.972656 1688933355.8552
MEM 86.972656 1688933355.9562
MEM 86.972656 1688933356.0567
MEM 86.972656 1688933356.1572
MEM 86.972656 1688933356.2581
MEM 86.972656 1688933356.3586
MEM 86.972656 1688933356.4592
MEM 86.972656 1688933356.5603
MEM 86.972656 1688933356.6609
MEM 86.972656 1688933356.7622
MEM 86.972656 1688933356.8627
MEM 86.972656 1688933356.9635
MEM 86.972656 1688933357.0644
MEM 86.972656 1688933357.1653
MEM 86.972656 1688933357.2663
MEM 86.972656 1688933357.3668
MEM 86.972656 1688933357.4689
MEM 86.972656 1688933357.5698
MEM 86.972656 1688933357.6708
MEM 86.972656 1688933357.7718
MEM 86.972656 1688933357.8728
MEM 86.972656 1688933357.9738
MEM 86.972656 1688933358.0748
MEM 86.972656 1688933358.1758
MEM 86.972656 1688933358.2769
MEM 86.972656 1688933358.3779
MEM 86.972656 1688933358.4789
MEM 86.972656 1688933358.5795
MEM 86.972656 1688933358.6809
MEM 86.972656 1688933358.7819
MEM 86.972656 1688933358.8830
MEM 86.972656 1688933358.9839
MEM 86.972656 1688933359.0844
MEM 86.972656 1688933359.1848
MEM 86.972656 1688933359.2858
MEM 86.972656 1688933359.3865
MEM 86.972656 1688933359.4872
MEM 86.972656 1688933359.5879
MEM 86.972656 1688933359.6890
MEM 86.972656 1688933359.7895
MEM 86.972656 1688933359.8905
MEM 86.972656 1688933359.9915
MEM 86.972656 1688933360.0925
MEM 86.972656 1688933360.1935
MEM 86.972656 1688933360.2945
MEM 86.972656 1688933360.3950
MEM 86.972656 1688933360.4960
MEM 86.972656 1688933360.5966
MEM 86.972656 1688933360.6976
MEM 86.972656 1688933360.7991
MEM 86.972656 1688933360.8994
MEM 86.972656 1688933361.0004
MEM 86.972656 1688933361.1014
MEM 86.972656 1688933361.2025
MEM 86.972656 1688933361.3034
MEM 86.972656 1688933361.4054
MEM 86.972656 1688933361.5064
MEM 86.972656 1688933361.6070
MEM 86.972656 1688933361.7073
MEM 86.972656 1688933361.8083
MEM 86.972656 1688933361.9092
MEM 86.972656 1688933362.0098
MEM 86.972656 1688933362.1108
MEM 86.972656 1688933362.2118
MEM 86.972656 1688933362.3128
MEM 86.972656 1688933362.4138
MEM 86.972656 1688933362.5147
MEM 86.972656 1688933362.6157
MEM 86.972656 1688933362.7167
MEM 86.972656 1688933362.8177
MEM 86.972656 1688933362.9187
MEM 86.972656 1688933363.0192
MEM 86.972656 1688933363.1193
MEM 86.972656 1688933363.2203
MEM 86.972656 1688933363.3208
MEM 86.972656 1688933363.4210
MEM 86.972656 1688933363.5214
MEM 86.972656 1688933363.6221
MEM 86.972656 1688933363.7232
MEM 86.972656 1688933363.8242
MEM 86.972656 1688933363.9251
MEM 86.972656 1688933364.0261
MEM 86.972656 1688933364.1267
MEM 86.972656 1688933364.2277
MEM 86.972656 1688933364.3287
MEM 86.972656 1688933364.4297
MEM 86.972656 1688933364.5307
MEM 86.972656 1688933364.6317
MEM 86.972656 1688933364.7327
MEM 86.972656 1688933364.8337
MEM 86.972656 1688933364.9347
MEM 86.972656 1688933365.0357
MEM 86.972656 1688933365.1367
MEM 86.972656 1688933365.2377
MEM 86.972656 1688933365.3387
MEM 86.972656 1688933365.4412
MEM 86.972656 1688933365.5419
MEM 86.972656 1688933365.6429
MEM 86.972656 1688933365.7439
MEM 86.972656 1688933365.8449
MEM 86.972656 1688933365.9460
MEM 86.972656 1688933366.0469
MEM 86.972656 1688933366.1479
MEM 86.972656 1688933366.2489
MEM 86.972656 1688933366.3493
MEM 86.972656 1688933366.4503
MEM 86.972656 1688933366.5514
MEM 86.972656 1688933366.6520
MEM 86.972656 1688933366.7530
MEM 86.972656 1688933366.8540
MEM 86.972656 1688933366.9550
MEM 86.972656 1688933367.0560
MEM 86.972656 1688933367.1570
MEM 86.972656 1688933367.2580
MEM 86.972656 1688933367.3590
MEM 86.972656 1688933367.4597
MEM 86.972656 1688933367.5605
MEM 86.972656 1688933367.6618
MEM 86.972656 1688933367.7624
MEM 86.972656 1688933367.8634
MEM 86.972656 1688933367.9644
MEM 86.972656 1688933368.0653
MEM 86.972656 1688933368.1663
MEM 86.972656 1688933368.2673
MEM 86.972656 1688933368.3683
MEM 86.972656 1688933368.4692
MEM 86.972656 1688933368.5703
MEM 86.972656 1688933368.6705
MEM 86.972656 1688933368.7715
MEM 86.972656 1688933368.8725
MEM 86.972656 1688933368.9736
MEM 86.972656 1688933369.0745
MEM 86.972656 1688933369.1775
MEM 86.972656 1688933369.2785
MEM 86.972656 1688933369.3795
MEM 86.972656 1688933369.4805
MEM 86.972656 1688933369.5845
MEM 86.972656 1688933369.6855
MEM 86.972656 1688933369.7866
MEM 86.972656 1688933369.8875
MEM 86.972656 1688933369.9881
MEM 86.972656 1688933370.0888
MEM 86.972656 1688933370.1892
MEM 86.972656 1688933370.2898
MEM 86.972656 1688933370.3908
MEM 86.972656 1688933370.4918
MEM 86.972656 1688933370.5928
MEM 86.972656 1688933370.6938
MEM 86.972656 1688933370.7948
MEM 86.972656 1688933370.8958
MEM 86.972656 1688933370.9968
MEM 86.972656 1688933371.0978
MEM 86.972656 1688933371.1988
MEM 86.972656 1688933371.2993
MEM 86.972656 1688933371.3998
MEM 86.972656 1688933371.5008
MEM 86.972656 1688933371.6018
MEM 86.972656 1688933371.7028
MEM 86.972656 1688933371.8038
MEM 86.972656 1688933371.9048
MEM 86.972656 1688933372.0058
MEM 86.972656 1688933372.1068
MEM 86.972656 1688933372.2080
MEM 86.972656 1688933372.3090
MEM 86.972656 1688933372.4095
MEM 86.972656 1688933372.5100
MEM 86.972656 1688933372.6110
MEM 86.972656 1688933372.7120
MEM 86.972656 1688933372.8130
MEM 86.972656 1688933372.9140
MEM 86.972656 1688933373.0150
MEM 86.972656 1688933373.1160
MEM 86.972656 1688933373.2170
MEM 86.972656 1688933373.3180
MEM 86.972656 1688933373.4190
MEM 86.972656 1688933373.5195
MEM 86.972656 1688933373.6207
MEM 86.972656 1688933373.7209
MEM 86.972656 1688933373.8219
MEM 86.972656 1688933373.9239
MEM 86.972656 1688933374.0249
MEM 86.972656 1688933374.1259
MEM 86.972656 1688933374.2269
MEM 86.972656 1688933374.3279
MEM 86.972656 1688933374.4289
MEM 86.972656 1688933374.5299
MEM 86.972656 1688933374.6309
MEM 86.972656 1688933374.7319
MEM 86.972656 1688933374.8329
MEM 86.972656 1688933374.9339
MEM 86.972656 1688933375.0349
MEM 86.972656 1688933375.1359
MEM 86.972656 1688933375.2369
MEM 86.972656 1688933375.3379
MEM 86.972656 1688933375.4392
MEM 86.972656 1688933375.5402
MEM 86.972656 1688933375.6410
MEM 86.972656 1688933375.7422
MEM 86.972656 1688933375.8429
MEM 86.972656 1688933375.9433
MEM 86.972656 1688933376.0439
MEM 86.972656 1688933376.1449
MEM 86.972656 1688933376.2459
MEM 86.972656 1688933376.3469
MEM 86.972656 1688933376.4479
MEM 86.972656 1688933376.5489
MEM 86.972656 1688933376.6499
MEM 86.972656 1688933376.7509
MEM 86.972656 1688933376.8519
MEM 86.972656 1688933376.9529
MEM 86.972656 1688933377.0539
MEM 86.972656 1688933377.1549
MEM 86.972656 1688933377.2559
MEM 86.972656 1688933377.3569
MEM 86.972656 1688933377.4579
MEM 86.972656 1688933377.5589
MEM 86.972656 1688933377.6599
MEM 86.972656 1688933377.7609
MEM 86.972656 1688933377.8619
MEM 86.972656 1688933377.9629
MEM 86.972656 1688933378.0639
MEM 86.972656 1688933378.1650
MEM 86.972656 1688933378.2655
MEM 86.972656 1688933378.3659
MEM 86.972656 1688933378.4665
MEM 86.972656 1688933378.5668
MEM 86.972656 1688933378.6674
MEM 86.972656 1688933378.7680
MEM 86.972656 1688933378.8690
MEM 86.972656 1688933378.9696
MEM 86.972656 1688933379.0705
MEM 86.972656 1688933379.1715
MEM 86.972656 1688933379.2725
MEM 86.972656 1688933379.3735
MEM 86.972656 1688933379.4746
MEM 86.972656 1688933379.5755
MEM 86.972656 1688933379.6766
MEM 86.972656 1688933379.7776
MEM 86.972656 1688933379.8786
MEM 86.972656 1688933379.9796
MEM 86.972656 1688933380.0816
MEM 86.972656 1688933380.1826
MEM 86.972656 1688933380.2836
MEM 86.972656 1688933380.3976
MEM 86.972656 1688933380.4986
MEM 86.972656 1688933380.5991
MEM 86.972656 1688933380.6996
MEM 86.972656 1688933380.8006
MEM 86.972656 1688933380.9017
MEM 86.972656 1688933381.0027
MEM 86.972656 1688933381.1037
MEM 86.972656 1688933381.2047
MEM 86.972656 1688933381.3057
MEM 86.972656 1688933381.4061
MEM 86.972656 1688933381.5070
MEM 86.972656 1688933381.6074
MEM 86.972656 1688933381.7085
MEM 86.972656 1688933381.8095
MEM 86.972656 1688933381.9100
MEM 86.972656 1688933382.0105
MEM 86.972656 1688933382.1115
MEM 86.972656 1688933382.2125
MEM 86.972656 1688933382.3135
MEM 86.972656 1688933382.4145
MEM 86.972656 1688933382.5155
MEM 86.972656 1688933382.6165
MEM 86.972656 1688933382.7175
MEM 86.972656 1688933382.8185
MEM 86.972656 1688933382.9190
MEM 86.972656 1688933383.0196
MEM 86.972656 1688933383.1206
MEM 86.972656 1688933383.2216
MEM 86.972656 1688933383.3226
MEM 86.972656 1688933383.4236
MEM 86.972656 1688933383.5246
MEM 86.972656 1688933383.6256
MEM 86.972656 1688933383.7266
MEM 86.972656 1688933383.8276
MEM 86.972656 1688933383.9286
MEM 86.972656 1688933384.0291
MEM 86.972656 1688933384.1296
MEM 86.972656 1688933384.2306
MEM 86.972656 1688933384.3316
MEM 86.972656 1688933384.4326
MEM 86.972656 1688933384.5336
MEM 86.972656 1688933384.6346
MEM 86.972656 1688933384.7356
MEM 86.972656 1688933384.8366
MEM 86.972656 1688933384.9376
MEM 86.972656 1688933385.0386
MEM 86.972656 1688933385.1391
MEM 86.972656 1688933385.2396
MEM 86.972656 1688933385.3406
MEM 86.972656 1688933385.4416
MEM 86.972656 1688933385.5436
MEM 86.972656 1688933385.6446
MEM 86.972656 1688933385.7456
MEM 86.972656 1688933385.8466
MEM 86.972656 1688933385.9475
MEM 86.972656 1688933386.0485
MEM 86.972656 1688933386.1495
MEM 86.972656 1688933386.2505
MEM 86.972656 1688933386.3515
MEM 86.972656 1688933386.4526
MEM 86.972656 1688933386.5528
MEM 86.972656 1688933386.6538
MEM 86.972656 1688933386.7548
MEM 86.972656 1688933386.8558
MEM 86.972656 1688933386.9568
MEM 86.972656 1688933387.0578
MEM 86.972656 1688933387.1588
MEM 86.972656 1688933387.2593
MEM 86.972656 1688933387.3598
MEM 86.972656 1688933387.4608
MEM 86.972656 1688933387.5619
MEM 86.972656 1688933387.6628
MEM 86.972656 1688933387.7638
MEM 86.972656 1688933387.8648
MEM 86.972656 1688933387.9658
MEM 86.972656 1688933388.0668
MEM 86.972656 1688933388.1678
MEM 86.972656 1688933388.2688
MEM 86.972656 1688933388.3698
MEM 86.972656 1688933388.4708
MEM 86.972656 1688933388.5713
MEM 86.972656 1688933388.6718
MEM 86.972656 1688933388.7728
MEM 86.972656 1688933388.8739
MEM 86.972656 1688933388.9749
MEM 86.972656 1688933389.0759
MEM 86.972656 1688933389.1769
MEM 86.972656 1688933389.2780
MEM 86.972656 1688933389.3790
MEM 86.972656 1688933389.4796
MEM 86.972656 1688933389.5806
MEM 86.972656 1688933389.6813
MEM 86.972656 1688933389.7816
MEM 86.972656 1688933389.8825
MEM 86.972656 1688933389.9835
MEM 86.972656 1688933390.0845
MEM 86.972656 1688933390.1855
MEM 86.972656 1688933390.2865
MEM 86.972656 1688933390.3875
MEM 86.972656 1688933390.4885
MEM 86.972656 1688933390.5890
MEM 86.972656 1688933390.6895
MEM 86.972656 1688933390.7905
MEM 86.972656 1688933390.8915
MEM 86.972656 1688933390.9925
MEM 86.972656 1688933391.0935
MEM 86.972656 1688933391.1966
MEM 86.972656 1688933391.3005
MEM 86.972656 1688933391.4015
MEM 86.972656 1688933391.5025
MEM 86.972656 1688933391.6035
MEM 86.972656 1688933391.7045
MEM 86.972656 1688933391.8055
MEM 86.972656 1688933391.9059
MEM 86.972656 1688933392.0065
MEM 86.972656 1688933392.1075
MEM 86.972656 1688933392.2088
MEM 86.972656 1688933392.3098
MEM 86.972656 1688933392.4108
MEM 86.972656 1688933392.5118
MEM 86.972656 1688933392.6128
MEM 86.972656 1688933392.7133
MEM 86.972656 1688933392.8143
MEM 86.972656 1688933392.9153
MEM 86.972656 1688933393.0163
MEM 86.972656 1688933393.1168
MEM 86.972656 1688933393.2178
MEM 86.972656 1688933393.3192
MEM 86.972656 1688933393.4197
MEM 86.972656 1688933393.5207
MEM 86.972656 1688933393.6217
MEM 86.972656 1688933393.7227
MEM 86.972656 1688933393.8237
MEM 86.972656 1688933393.9247
MEM 86.972656 1688933394.0257
MEM 86.972656 1688933394.1267
MEM 86.972656 1688933394.2277
MEM 86.972656 1688933394.3287
MEM 86.972656 1688933394.4297
MEM 86.972656 1688933394.5307
MEM 86.972656 1688933394.6318
MEM 86.972656 1688933394.7328
MEM 86.972656 1688933394.8338
MEM 86.972656 1688933394.9348
MEM 86.972656 1688933395.0358
MEM 86.972656 1688933395.1368
MEM 86.972656 1688933395.2378
MEM 86.972656 1688933395.3388
MEM 86.972656 1688933395.4393
MEM 86.972656 1688933395.5398
MEM 86.972656 1688933395.6408
MEM 86.972656 1688933395.7418
MEM 86.972656 1688933395.8428
MEM 86.972656 1688933395.9438
MEM 86.972656 1688933396.0448
MEM 86.972656 1688933396.1458
MEM 86.972656 1688933396.2468
MEM 86.972656 1688933396.3478
MEM 86.972656 1688933396.4488
MEM 86.972656 1688933396.5494
MEM 86.972656 1688933396.6499
MEM 86.972656 1688933396.7505
MEM 86.972656 1688933396.8515
MEM 86.972656 1688933396.9525
MEM 86.972656 1688933397.0535
MEM 86.972656 1688933397.1548
MEM 86.972656 1688933397.2559
MEM 86.972656 1688933397.3569
MEM 86.972656 1688933397.4579
MEM 86.972656 1688933397.5590
MEM 86.972656 1688933397.6595
MEM 86.972656 1688933397.7604
MEM 86.972656 1688933397.8615
MEM 86.972656 1688933397.9625
MEM 86.972656 1688933398.0636
MEM 86.972656 1688933398.1639
MEM 86.972656 1688933398.2650
MEM 86.972656 1688933398.3652
MEM 86.972656 1688933398.4662
MEM 86.972656 1688933398.5673
MEM 86.972656 1688933398.6683
MEM 86.972656 1688933398.7693
MEM 86.972656 1688933398.8698
MEM 86.972656 1688933398.9703
MEM 86.972656 1688933399.0713
MEM 86.972656 1688933399.1723
MEM 86.972656 1688933399.2733
MEM 86.972656 1688933399.3743
MEM 86.972656 1688933399.4763
MEM 86.972656 1688933399.5773
MEM 86.972656 1688933399.6783
MEM 86.972656 1688933399.7793
MEM 86.972656 1688933399.8804
MEM 86.972656 1688933399.9813
MEM 86.972656 1688933400.0823
MEM 86.972656 1688933400.1835
MEM 86.972656 1688933400.2845
MEM 86.972656 1688933400.3855
MEM 86.972656 1688933400.4865
MEM 86.972656 1688933400.5871
MEM 86.972656 1688933400.6876
MEM 86.972656 1688933400.7879
MEM 86.972656 1688933400.8887
MEM 86.972656 1688933400.9895
MEM 86.972656 1688933401.0904
MEM 86.972656 1688933401.1914
MEM 86.972656 1688933401.2924
MEM 86.972656 1688933401.3931
MEM 86.972656 1688933401.4942
MEM 86.972656 1688933401.5951
MEM 86.972656 1688933401.6963
MEM 86.972656 1688933401.7968
MEM 86.972656 1688933401.8978
MEM 86.972656 1688933401.9992
MEM 86.972656 1688933402.1002
MEM 86.972656 1688933402.2012
MEM 86.972656 1688933402.3022
MEM 86.972656 1688933402.4032
MEM 86.972656 1688933402.5042
MEM 86.972656 1688933402.6052
MEM 86.972656 1688933402.7062
MEM 86.972656 1688933402.8067
MEM 86.972656 1688933402.9077
MEM 86.972656 1688933403.0087
MEM 86.972656 1688933403.1092
MEM 86.972656 1688933403.2097
MEM 86.972656 1688933403.3107
MEM 86.972656 1688933403.4117
MEM 86.972656 1688933403.5129
MEM 86.972656 1688933403.6143
MEM 86.972656 1688933403.7151
MEM 86.972656 1688933403.8155
MEM 86.972656 1688933403.9376
MEM 86.972656 1688933404.0381
MEM 86.972656 1688933404.1385
MEM 86.972656 1688933404.2391
MEM 86.972656 1688933404.3398
MEM 86.972656 1688933404.4408
MEM 86.972656 1688933404.5418
MEM 86.972656 1688933404.6428
MEM 86.972656 1688933404.7438
MEM 86.972656 1688933404.8448
MEM 86.972656 1688933404.9458
MEM 86.972656 1688933405.0468
MEM 86.972656 1688933405.1478
MEM 86.972656 1688933405.2488
MEM 86.972656 1688933405.3493
MEM 86.972656 1688933405.4503
MEM 86.972656 1688933405.5513
MEM 86.972656 1688933405.6523
MEM 86.972656 1688933405.7533
MEM 86.972656 1688933405.8543
MEM 86.972656 1688933405.9553
MEM 86.972656 1688933406.0563
MEM 86.972656 1688933406.1568
MEM 86.972656 1688933406.2578
MEM 86.972656 1688933406.3588
MEM 86.972656 1688933406.4594
MEM 86.972656 1688933406.5599
MEM 86.972656 1688933406.6609
MEM 86.972656 1688933406.7619
MEM 86.972656 1688933406.8629
MEM 86.972656 1688933406.9639
MEM 86.972656 1688933407.0649
MEM 86.972656 1688933407.1656
MEM 86.972656 1688933407.2667
MEM 86.972656 1688933407.3671
MEM 86.972656 1688933407.4681
MEM 86.972656 1688933407.5690
MEM 86.972656 1688933407.6700
MEM 86.972656 1688933407.7710
MEM 86.972656 1688933407.8720
MEM 86.972656 1688933407.9730
MEM 86.972656 1688933408.0734
MEM 86.972656 1688933408.1745
MEM 86.972656 1688933408.2754
MEM 86.972656 1688933408.3765
MEM 86.972656 1688933408.4776
MEM 86.972656 1688933408.5787
MEM 86.972656 1688933408.6793
MEM 86.972656 1688933408.7803
MEM 86.972656 1688933408.8813
MEM 86.972656 1688933408.9823
MEM 86.972656 1688933409.0833
MEM 86.972656 1688933409.1843
MEM 86.972656 1688933409.2853
MEM 86.972656 1688933409.3863
MEM 86.972656 1688933409.4868
MEM 86.972656 1688933409.5878
MEM 86.972656 1688933409.6888
MEM 86.972656 1688933409.7894
MEM 86.972656 1688933409.8908
MEM 86.972656 1688933409.9918
MEM 86.972656 1688933410.0928
MEM 86.972656 1688933410.1938
MEM 86.972656 1688933410.2948
MEM 86.972656 1688933410.3958
MEM 86.972656 1688933410.4969
MEM 86.972656 1688933410.5974
MEM 86.972656 1688933410.6986
MEM 86.972656 1688933410.7988
MEM 86.972656 1688933410.8991
MEM 86.972656 1688933411.0002
MEM 86.972656 1688933411.1005
MEM 86.972656 1688933411.2014
MEM 86.972656 1688933411.3023
MEM 86.972656 1688933411.4034
MEM 86.972656 1688933411.5043
MEM 86.972656 1688933411.6053
MEM 86.972656 1688933411.7063
MEM 86.972656 1688933411.8069
MEM 86.972656 1688933411.9079
MEM 86.972656 1688933412.0083
MEM 86.972656 1688933412.1093
MEM 86.972656 1688933412.2103
MEM 86.972656 1688933412.3113
MEM 86.972656 1688933412.4123
MEM 86.972656 1688933412.5133
MEM 86.972656 1688933412.6143
MEM 86.972656 1688933412.7153
MEM 86.972656 1688933412.8163
MEM 86.972656 1688933412.9174
MEM 86.972656 1688933413.0184
MEM 86.972656 1688933413.1189
MEM 86.972656 1688933413.2192
MEM 86.972656 1688933413.3202
MEM 86.972656 1688933413.4212
MEM 86.972656 1688933413.5222
MEM 86.972656 1688933413.6232
MEM 86.972656 1688933413.7242
MEM 86.972656 1688933413.8252
MEM 86.972656 1688933413.9262
MEM 86.972656 1688933414.0267
MEM 86.972656 1688933414.1278
MEM 86.972656 1688933414.2328
MEM 86.972656 1688933414.3338
MEM 86.972656 1688933414.4348
MEM 86.972656 1688933414.5358
MEM 86.972656 1688933414.6368
MEM 86.972656 1688933414.7378
MEM 86.972656 1688933414.8388
MEM 86.972656 1688933414.9393
MEM 86.972656 1688933415.0399
MEM 86.972656 1688933415.1408
MEM 86.972656 1688933415.2418
MEM 86.972656 1688933415.3428
MEM 86.972656 1688933415.4439
MEM 86.972656 1688933415.5448
MEM 86.972656 1688933415.6459
MEM 86.972656 1688933415.7474
MEM 86.972656 1688933415.8484
MEM 86.972656 1688933415.9494
MEM 86.972656 1688933416.0504
MEM 86.972656 1688933416.1514
MEM 86.972656 1688933416.2524
MEM 86.972656 1688933416.3534
MEM 86.972656 1688933416.4544
MEM 86.972656 1688933416.5554
MEM 86.972656 1688933416.6564
MEM 86.972656 1688933416.7574
MEM 86.972656 1688933416.8588
MEM 86.972656 1688933416.9594
MEM 86.972656 1688933417.0604
MEM 86.972656 1688933417.1614
MEM 86.972656 1688933417.2624
MEM 86.972656 1688933417.3634
MEM 86.972656 1688933417.4644
MEM 86.972656 1688933417.5653
MEM 86.972656 1688933417.6663
MEM 86.972656 1688933417.7673
MEM 86.972656 1688933417.8687
MEM 86.972656 1688933417.9692
MEM 86.972656 1688933418.0702
MEM 86.972656 1688933418.1712
