CMDLINE C:\Users\jeffs\AppData\Local\Programs\Python\Python311\python.exe main.py
MEM 88.003906 1688932215.1240
MEM 88.003906 1688932215.2250
MEM 88.003906 1688932215.3260
MEM 88.003906 1688932215.4266
MEM 88.003906 1688932215.5271
MEM 88.003906 1688932215.6281
MEM 88.003906 1688932215.7287
MEM 88.003906 1688932215.8352
MEM 88.003906 1688932215.9362
MEM 88.003906 1688932216.0372
MEM 88.003906 1688932216.1382
MEM 88.003906 1688932216.2387
MEM 88.003906 1688932216.3392
MEM 88.003906 1688932216.4402
MEM 88.003906 1688932216.5412
MEM 88.003906 1688932216.6422
MEM 88.003906 1688932216.7432
MEM 88.003906 1688932216.8452
MEM 88.003906 1688932216.9462
MEM 88.003906 1688932217.0472
MEM 88.003906 1688932217.1482
MEM 88.003906 1688932217.2492
MEM 88.003906 1688932217.3502
MEM 88.003906 1688932217.4512
MEM 88.003906 1688932217.5522
MEM 88.003906 1688932217.6532
MEM 88.003906 1688932217.7542
MEM 88.003906 1688932217.8552
MEM 88.003906 1688932217.9562
MEM 88.003906 1688932218.0572
MEM 88.003906 1688932218.1582
MEM 88.003906 1688932218.2587
MEM 88.003906 1688932218.3597
MEM 88.003906 1688932218.4607
MEM 88.003906 1688932218.5627
MEM 88.003906 1688932218.6637
MEM 88.003906 1688932218.7647
MEM 88.003906 1688932218.8657
MEM 88.003906 1688932218.9667
MEM 88.003906 1688932219.0677
MEM 88.003906 1688932219.1682
MEM 88.003906 1688932219.2687
MEM 88.003906 1688932219.3697
MEM 88.003906 1688932219.4707
MEM 88.003906 1688932219.5717
MEM 88.003906 1688932219.6727
MEM 88.003906 1688932219.7737
MEM 88.003906 1688932219.8747
MEM 88.003906 1688932219.9757
MEM 88.003906 1688932220.0767
MEM 88.003906 1688932220.1777
MEM 88.003906 1688932220.2782
MEM 88.003906 1688932220.3788
MEM 88.003906 1688932220.4798
MEM 88.003906 1688932220.5808
MEM 88.003906 1688932220.6818
MEM 88.003906 1688932220.7828
MEM 88.003906 1688932220.8838
MEM 88.003906 1688932220.9848
MEM 88.003906 1688932221.0868
MEM 88.003906 1688932221.1878
MEM 88.003906 1688932221.2884
MEM 88.003906 1688932221.3889
MEM 88.003906 1688932221.4894
MEM 88.003906 1688932221.5899
MEM 88.003906 1688932221.6919
MEM 88.003906 1688932221.7929
MEM 88.003906 1688932221.8939
MEM 88.003906 1688932221.9949
MEM 88.003906 1688932222.0959
MEM 88.003906 1688932222.1969
MEM 88.003906 1688932222.2975
MEM 88.003906 1688932222.3980
MEM 88.003906 1688932222.4986
MEM 88.003906 1688932222.5991
MEM 88.003906 1688932222.7001
MEM 88.003906 1688932222.8011
MEM 88.003906 1688932222.9021
MEM 88.003906 1688932223.0031
MEM 88.003906 1688932223.1041
MEM 88.003906 1688932223.2051
MEM 88.003906 1688932223.3061
MEM 88.003906 1688932223.4071
MEM 88.003906 1688932223.5079
MEM 88.003906 1688932223.6084
MEM 88.003906 1688932223.7089
MEM 88.003906 1688932223.8099
MEM 88.003906 1688932223.9109
MEM 88.003906 1688932224.0129
MEM 88.003906 1688932224.1239
MEM 88.003906 1688932224.2249
MEM 88.003906 1688932224.3259
MEM 88.003906 1688932224.4269
MEM 88.003906 1688932224.5279
MEM 88.003906 1688932224.6284
MEM 88.003906 1688932224.7289
MEM 88.003906 1688932224.8299
MEM 88.003906 1688932224.9309
MEM 88.003906 1688932225.0319
MEM 88.003906 1688932225.1329
MEM 88.003906 1688932225.2339
MEM 88.003906 1688932225.3349
MEM 88.003906 1688932225.4359
MEM 88.003906 1688932225.5379
MEM 88.003906 1688932225.6430
MEM 88.003906 1688932225.7435
MEM 88.003906 1688932225.8449
MEM 88.003906 1688932225.9459
MEM 88.003906 1688932226.0469
MEM 88.003906 1688932226.1479
MEM 88.003906 1688932226.2484
MEM 88.003906 1688932226.3489
MEM 88.003906 1688932226.4499
MEM 88.003906 1688932226.5509
MEM 88.003906 1688932226.6519
MEM 88.003906 1688932226.7529
MEM 88.003906 1688932226.8539
MEM 88.003906 1688932226.9549
MEM 88.003906 1688932227.0559
MEM 88.003906 1688932227.1569
MEM 88.003906 1688932227.2579
MEM 88.003906 1688932227.3584
MEM 88.003906 1688932227.4590
MEM 88.003906 1688932227.5600
MEM 88.003906 1688932227.6610
MEM 88.003906 1688932227.7620
MEM 88.003906 1688932227.8630
MEM 88.003906 1688932227.9640
MEM 88.003906 1688932228.0650
MEM 88.003906 1688932228.1660
MEM 88.003906 1688932228.2670
MEM 88.003906 1688932228.3780
MEM 88.003906 1688932228.4785
MEM 88.003906 1688932228.5790
MEM 88.003906 1688932228.6800
MEM 88.003906 1688932228.7810
MEM 88.003906 1688932228.8820
MEM 88.003906 1688932228.9830
MEM 88.003906 1688932229.0840
MEM 88.003906 1688932229.1850
MEM 88.003906 1688932229.2860
MEM 88.003906 1688932229.3870
MEM 88.003906 1688932229.4880
MEM 88.003906 1688932229.5895
MEM 88.003906 1688932229.6905
MEM 88.003906 1688932229.7915
MEM 88.003906 1688932229.8935
MEM 88.003906 1688932229.9945
MEM 88.003906 1688932230.0955
MEM 88.003906 1688932230.1961
MEM 88.003906 1688932230.2968
MEM 88.003906 1688932230.3978
MEM 88.003906 1688932230.4984
MEM 88.003906 1688932230.6004
MEM 88.003906 1688932230.7014
MEM 88.003906 1688932230.8024
MEM 88.003906 1688932230.9054
MEM 88.003906 1688932231.0074
MEM 88.003906 1688932231.1084
MEM 88.003906 1688932231.2099
MEM 88.003906 1688932231.3114
MEM 88.003906 1688932231.4124
MEM 88.003906 1688932231.5134
MEM 88.003906 1688932231.6145
MEM 88.003906 1688932231.7157
MEM 88.003906 1688932231.8165
MEM 88.003906 1688932231.9176
MEM 88.066406 1688932232.0186
MEM 88.066406 1688932232.1192
MEM 88.066406 1688932232.2201
MEM 88.066406 1688932232.3211
MEM 88.066406 1688932232.4221
MEM 88.066406 1688932232.5231
MEM 88.066406 1688932232.6241
MEM 88.066406 1688932232.7251
MEM 88.066406 1688932232.8261
MEM 88.066406 1688932232.9271
MEM 88.066406 1688932233.0281
MEM 88.066406 1688932233.1287
MEM 88.066406 1688932233.2296
MEM 88.066406 1688932233.3306
MEM 88.066406 1688932233.4315
MEM 88.066406 1688932233.5321
MEM 88.066406 1688932233.6326
MEM 88.066406 1688932233.7331
MEM 88.066406 1688932233.8341
MEM 88.066406 1688932233.9351
MEM 88.066406 1688932234.0361
MEM 88.066406 1688932234.1371
MEM 88.066406 1688932234.2381
MEM 88.066406 1688932234.3385
MEM 88.066406 1688932234.4395
MEM 88.066406 1688932234.5405
MEM 88.066406 1688932234.6415
MEM 88.066406 1688932234.7425
MEM 88.066406 1688932234.8435
MEM 88.066406 1688932234.9445
MEM 88.066406 1688932235.0465
MEM 88.066406 1688932235.1480
MEM 88.066406 1688932235.2485
MEM 88.066406 1688932235.3610
MEM 88.066406 1688932235.4650
MEM 88.066406 1688932235.5670
MEM 88.066406 1688932235.6680
MEM 88.066406 1688932235.7700
MEM 88.066406 1688932235.8710
MEM 88.066406 1688932235.9721
MEM 88.066406 1688932236.0760
MEM 88.066406 1688932236.1770
MEM 88.066406 1688932236.2780
MEM 88.066406 1688932236.3785
MEM 88.066406 1688932236.4795
MEM 88.066406 1688932236.5825
MEM 88.066406 1688932236.6835
MEM 88.066406 1688932236.7845
MEM 88.066406 1688932236.8855
MEM 88.066406 1688932236.9865
MEM 88.066406 1688932237.0877
MEM 88.066406 1688932237.1887
MEM 88.066406 1688932237.2897
MEM 88.066406 1688932237.3907
MEM 88.066406 1688932237.4911
MEM 88.066406 1688932237.5921
MEM 88.066406 1688932237.6931
MEM 88.066406 1688932237.7941
MEM 88.066406 1688932237.8961
MEM 88.066406 1688932237.9971
MEM 88.046875 1688932238.0981
MEM 88.046875 1688932238.1986
MEM 88.046875 1688932238.2991
MEM 88.046875 1688932238.4001
MEM 88.046875 1688932238.5011
MEM 88.046875 1688932238.6021
MEM 88.046875 1688932238.7031
MEM 88.046875 1688932238.8041
MEM 88.046875 1688932238.9051
MEM 88.046875 1688932239.0056
MEM 88.046875 1688932239.1067
MEM 88.046875 1688932239.2082
MEM 88.046875 1688932239.3162
MEM 88.046875 1688932239.4192
MEM 88.046875 1688932239.5197
MEM 88.046875 1688932239.6202
MEM 88.046875 1688932239.7212
MEM 88.046875 1688932239.8222
MEM 88.046875 1688932239.9232
MEM 88.046875 1688932240.0252
MEM 88.046875 1688932240.1262
MEM 88.046875 1688932240.2272
MEM 88.046875 1688932240.3282
MEM 88.046875 1688932240.4288
MEM 88.046875 1688932240.5292
MEM 88.046875 1688932240.6302
MEM 88.046875 1688932240.7312
MEM 88.046875 1688932240.8323
MEM 88.046875 1688932240.9332
MEM 88.046875 1688932241.0372
MEM 88.046875 1688932241.1392
MEM 88.046875 1688932241.2402
MEM 88.046875 1688932241.3412
MEM 88.046875 1688932241.4422
MEM 88.046875 1688932241.5442
MEM 88.046875 1688932241.6452
MEM 88.046875 1688932241.7458
MEM 88.046875 1688932241.8468
MEM 88.046875 1688932241.9478
MEM 88.046875 1688932242.0488
MEM 88.046875 1688932242.1498
MEM 88.046875 1688932242.2503
MEM 88.046875 1688932242.3518
MEM 88.046875 1688932242.4528
MEM 88.046875 1688932242.5538
MEM 88.046875 1688932242.6549
MEM 88.046875 1688932242.7559
MEM 88.046875 1688932242.8570
MEM 88.046875 1688932242.9581
MEM 88.046875 1688932243.0586
MEM 88.046875 1688932243.1591
MEM 88.046875 1688932243.2601
MEM 88.046875 1688932243.3611
MEM 88.046875 1688932243.4621
MEM 88.046875 1688932243.5631
MEM 88.046875 1688932243.6641
MEM 88.046875 1688932243.7651
MEM 88.046875 1688932243.8663
MEM 88.046875 1688932243.9671
MEM 88.046875 1688932244.0685
MEM 88.046875 1688932244.1691
MEM 88.046875 1688932244.2701
MEM 88.046875 1688932244.3791
MEM 88.046875 1688932244.4801
MEM 88.046875 1688932244.5811
MEM 88.046875 1688932244.6821
MEM 88.046875 1688932244.7861
MEM 88.046875 1688932244.8871
MEM 88.046875 1688932244.9879
MEM 88.046875 1688932245.0890
MEM 88.046875 1688932245.1895
MEM 88.046875 1688932245.2907
MEM 88.046875 1688932245.3917
MEM 88.046875 1688932245.4927
MEM 88.046875 1688932245.5937
MEM 88.046875 1688932245.6947
MEM 88.046875 1688932245.7957
MEM 88.046875 1688932245.8967
MEM 88.046875 1688932245.9977
MEM 88.046875 1688932246.0982
MEM 88.046875 1688932246.1987
MEM 88.046875 1688932246.2997
MEM 88.046875 1688932246.4007
MEM 88.046875 1688932246.5037
MEM 88.046875 1688932246.6227
MEM 88.046875 1688932246.7247
MEM 88.046875 1688932246.8257
MEM 88.046875 1688932246.9267
MEM 88.046875 1688932247.0277
MEM 88.046875 1688932247.1282
MEM 88.046875 1688932247.2287
MEM 88.046875 1688932247.3447
MEM 88.046875 1688932247.4487
MEM 88.046875 1688932247.5497
MEM 88.046875 1688932247.6507
MEM 88.046875 1688932247.7517
MEM 88.046875 1688932247.8527
MEM 88.046875 1688932247.9537
MEM 88.046875 1688932248.0547
MEM 88.046875 1688932248.1557
MEM 88.046875 1688932248.2563
MEM 88.046875 1688932248.3568
MEM 88.046875 1688932248.4578
MEM 88.046875 1688932248.5583
MEM 88.046875 1688932248.6590
MEM 88.046875 1688932248.7600
MEM 88.046875 1688932248.8610
MEM 88.046875 1688932248.9620
MEM 88.046875 1688932249.0622
MEM 88.046875 1688932249.1626
MEM 88.046875 1688932249.2632
MEM 88.046875 1688932249.3642
MEM 88.046875 1688932249.4847
MEM 88.046875 1688932249.5857
MEM 88.046875 1688932249.6867
MEM 88.046875 1688932249.7877
MEM 88.046875 1688932249.8882
MEM 88.046875 1688932249.9884
MEM 88.046875 1688932250.0889
MEM 88.046875 1688932250.1895
MEM 88.046875 1688932250.2905
MEM 88.046875 1688932250.3910
MEM 88.046875 1688932250.4915
MEM 88.046875 1688932250.5920
MEM 88.046875 1688932250.6925
MEM 88.046875 1688932250.7930
MEM 88.046875 1688932250.8936
MEM 88.046875 1688932250.9941
MEM 88.046875 1688932251.0946
MEM 88.046875 1688932251.1951
MEM 88.046875 1688932251.2957
MEM 88.046875 1688932251.3962
MEM 88.046875 1688932251.4967
MEM 88.046875 1688932251.5977
MEM 88.046875 1688932251.6982
MEM 88.046875 1688932251.7987
MEM 88.046875 1688932251.8997
MEM 88.046875 1688932252.0007
MEM 88.046875 1688932252.1018
MEM 88.046875 1688932252.2027
MEM 88.046875 1688932252.3037
MEM 88.046875 1688932252.4048
MEM 88.046875 1688932252.5057
MEM 88.046875 1688932252.6067
MEM 88.046875 1688932252.7078
MEM 88.046875 1688932252.8088
MEM 88.046875 1688932252.9098
MEM 88.046875 1688932253.0107
MEM 88.046875 1688932253.1118
MEM 88.046875 1688932253.2127
MEM 88.046875 1688932253.3137
MEM 88.046875 1688932253.4148
MEM 88.046875 1688932253.5152
MEM 88.046875 1688932253.6157
MEM 88.046875 1688932253.7162
MEM 88.046875 1688932253.8172
MEM 88.046875 1688932253.9182
MEM 88.046875 1688932254.0193
MEM 88.046875 1688932254.1196
MEM 88.046875 1688932254.2200
MEM 88.046875 1688932254.3211
MEM 88.046875 1688932254.4215
MEM 88.046875 1688932254.5217
MEM 88.046875 1688932254.6227
MEM 88.046875 1688932254.7237
MEM 88.046875 1688932254.8247
MEM 88.046875 1688932254.9257
MEM 88.046875 1688932255.0268
MEM 88.046875 1688932255.1278
MEM 88.046875 1688932255.2283
MEM 88.046875 1688932255.3288
MEM 88.046875 1688932255.4299
MEM 88.046875 1688932255.5307
MEM 88.046875 1688932255.6317
MEM 88.046875 1688932255.7327
MEM 88.046875 1688932255.8337
MEM 88.046875 1688932255.9346
MEM 88.046875 1688932256.0356
MEM 88.046875 1688932256.1377
MEM 88.046875 1688932256.2387
MEM 88.046875 1688932256.3397
MEM 88.046875 1688932256.4407
MEM 88.046875 1688932256.5410
MEM 88.046875 1688932256.6419
MEM 88.046875 1688932256.7429
MEM 88.046875 1688932256.8440
MEM 88.046875 1688932256.9447
MEM 88.046875 1688932257.0452
MEM 88.046875 1688932257.1456
MEM 88.046875 1688932257.2461
MEM 88.046875 1688932257.3472
MEM 88.046875 1688932257.4479
MEM 88.046875 1688932257.5491
MEM 88.046875 1688932257.6501
MEM 88.046875 1688932257.7511
MEM 88.046875 1688932257.8521
MEM 88.046875 1688932257.9531
MEM 88.046875 1688932258.0541
MEM 88.046875 1688932258.1551
MEM 88.046875 1688932258.2561
MEM 88.046875 1688932258.3571
MEM 88.046875 1688932258.4581
MEM 88.046875 1688932258.5586
MEM 88.046875 1688932258.6606
MEM 88.046875 1688932258.7617
MEM 88.046875 1688932258.8656
MEM 88.046875 1688932258.9666
MEM 88.046875 1688932259.0676
MEM 88.046875 1688932259.1686
MEM 88.046875 1688932259.2736
MEM 88.046875 1688932259.3746
MEM 88.046875 1688932259.4756
MEM 88.046875 1688932259.5766
MEM 88.046875 1688932259.6773
MEM 88.046875 1688932259.7785
MEM 88.046875 1688932259.8796
MEM 88.046875 1688932259.9801
MEM 88.046875 1688932260.0814
MEM 88.046875 1688932260.1821
MEM 88.046875 1688932260.2831
MEM 88.046875 1688932260.3841
MEM 88.046875 1688932260.4851
MEM 88.046875 1688932260.5854
MEM 88.046875 1688932260.6858
MEM 88.046875 1688932260.7860
MEM 88.046875 1688932260.8864
MEM 88.046875 1688932260.9867
MEM 88.046875 1688932261.0870
MEM 88.046875 1688932261.1878
MEM 88.046875 1688932261.2884
MEM 88.046875 1688932261.3893
MEM 88.046875 1688932261.4923
MEM 88.046875 1688932261.5933
MEM 88.046875 1688932261.6943
MEM 88.046875 1688932261.7953
MEM 88.046875 1688932261.8959
MEM 88.046875 1688932261.9969
MEM 88.046875 1688932262.0972
MEM 88.046875 1688932262.1983
MEM 88.046875 1688932262.2988
MEM 88.046875 1688932262.3993
MEM 88.046875 1688932262.5013
MEM 88.046875 1688932262.6019
MEM 88.046875 1688932262.7029
MEM 88.046875 1688932262.8039
MEM 88.046875 1688932262.9049
MEM 88.046875 1688932263.0059
MEM 88.046875 1688932263.1069
MEM 88.046875 1688932263.2079
MEM 88.046875 1688932263.3085
MEM 88.046875 1688932263.4091
MEM 88.046875 1688932263.5101
MEM 88.046875 1688932263.6106
MEM 88.046875 1688932263.7108
MEM 88.046875 1688932263.8113
MEM 88.046875 1688932263.9118
MEM 88.046875 1688932264.0123
MEM 88.046875 1688932264.1129
MEM 88.046875 1688932264.2144
MEM 88.046875 1688932264.3169
MEM 88.046875 1688932264.4179
MEM 88.046875 1688932264.5184
MEM 88.046875 1688932264.6189
MEM 88.046875 1688932264.7199
MEM 88.046875 1688932264.8209
MEM 88.046875 1688932264.9219
MEM 88.046875 1688932265.0229
MEM 88.046875 1688932265.1239
MEM 88.046875 1688932265.2249
MEM 88.046875 1688932265.3259
MEM 88.046875 1688932265.4279
MEM 88.046875 1688932265.5289
MEM 88.046875 1688932265.6299
MEM 88.046875 1688932265.7329
MEM 88.046875 1688932265.8339
MEM 88.046875 1688932265.9349
MEM 88.046875 1688932266.0360
MEM 88.046875 1688932266.1366
MEM 88.046875 1688932266.2376
MEM 88.046875 1688932266.3382
MEM 88.046875 1688932266.4389
MEM 88.046875 1688932266.5395
MEM 88.046875 1688932266.6405
MEM 88.046875 1688932266.7413
MEM 88.046875 1688932266.8425
MEM 88.046875 1688932266.9430
MEM 88.046875 1688932267.0441
MEM 88.046875 1688932267.1444
MEM 88.046875 1688932267.2449
MEM 88.046875 1688932267.3459
MEM 88.046875 1688932267.4462
MEM 88.046875 1688932267.5467
MEM 88.046875 1688932267.6474
MEM 88.046875 1688932267.7486
MEM 88.046875 1688932267.8491
MEM 88.046875 1688932267.9500
MEM 88.046875 1688932268.0504
MEM 88.046875 1688932268.1510
MEM 88.046875 1688932268.2522
MEM 88.046875 1688932268.3535
MEM 88.046875 1688932268.4542
MEM 88.046875 1688932268.5552
MEM 88.046875 1688932268.6557
MEM 88.046875 1688932268.7567
MEM 88.046875 1688932268.8617
MEM 88.046875 1688932268.9627
MEM 88.046875 1688932269.0637
MEM 88.046875 1688932269.1647
MEM 88.046875 1688932269.2657
MEM 88.046875 1688932269.3667
MEM 88.046875 1688932269.4677
MEM 88.046875 1688932269.5682
MEM 88.046875 1688932269.6692
MEM 88.046875 1688932269.7702
MEM 88.046875 1688932269.8712
MEM 88.046875 1688932269.9722
MEM 88.046875 1688932270.0782
MEM 88.046875 1688932270.1877
MEM 88.046875 1688932270.2883
MEM 88.046875 1688932270.3893
MEM 88.046875 1688932270.4903
MEM 88.046875 1688932270.6003
MEM 88.046875 1688932270.7023
MEM 88.050781 1688932270.8033
MEM 87.050781 1688932270.9043
MEM 87.050781 1688932271.0053
MEM 87.050781 1688932271.1058
MEM 87.050781 1688932271.2068
MEM 87.050781 1688932271.3078
MEM 87.050781 1688932271.4088
MEM 88.050781 1688932271.5168
MEM 87.050781 1688932271.6183
MEM 87.050781 1688932271.7208
MEM 87.171875 1688932271.8218
MEM 88.050781 1688932271.9298
MEM 88.050781 1688932272.0308
MEM 87.050781 1688932272.1324
MEM 87.050781 1688932272.2334
MEM 87.050781 1688932272.3414
MEM 88.046875 1688932272.4424
MEM 87.050781 1688932272.5434
MEM 87.050781 1688932272.6454
MEM 87.050781 1688932272.7464
MEM 87.050781 1688932272.8474
MEM 88.050781 1688932272.9814
MEM 88.050781 1688932273.0854
MEM 87.050781 1688932273.2079
MEM 87.050781 1688932273.3094
MEM 87.050781 1688932273.4104
MEM 87.050781 1688932273.5115
MEM 87.050781 1688932273.6125
MEM 87.050781 1688932273.7135
MEM 87.171875 1688932273.8145
MEM 87.054688 1688932273.9155
MEM 87.054688 1688932274.0159
MEM 87.054688 1688932274.1167
MEM 87.054688 1688932274.2176
MEM 87.054688 1688932274.3188
MEM 88.054688 1688932274.4191
MEM 87.054688 1688932274.5198
MEM 87.054688 1688932274.6207
MEM 87.054688 1688932274.7210
MEM 87.054688 1688932274.8218
MEM 87.054688 1688932274.9223
MEM 87.054688 1688932275.0227
MEM 87.359375 1688932275.1231
MEM 87.054688 1688932275.2238
MEM 88.054688 1688932275.3242
MEM 87.054688 1688932275.4252
MEM 87.054688 1688932275.5262
MEM 88.054688 1688932275.6264
MEM 87.054688 1688932275.7274
MEM 87.054688 1688932275.8276
MEM 87.054688 1688932275.9286
MEM 87.054688 1688932276.0296
MEM 87.609375 1688932276.1306
MEM 87.058594 1688932276.2316
MEM 87.058594 1688932276.3336
MEM 88.058594 1688932276.4346
MEM 87.058594 1688932276.5356
MEM 87.058594 1688932276.6366
MEM 87.058594 1688932276.7376
MEM 87.058594 1688932276.8383
MEM 87.058594 1688932276.9393
MEM 87.058594 1688932277.0398
MEM 87.058594 1688932277.1408
MEM 87.058594 1688932277.2418
MEM 87.058594 1688932277.3428
MEM 87.058594 1688932277.4430
MEM 88.058594 1688932277.5440
MEM 87.058594 1688932277.6445
MEM 88.058594 1688932277.7455
MEM 87.058594 1688932277.8460
MEM 87.062500 1688932277.9468
MEM 87.062500 1688932278.0475
MEM 87.062500 1688932278.1485
MEM 88.062500 1688932278.2489
MEM 87.062500 1688932278.3499
MEM 88.062500 1688932278.4509
MEM 87.062500 1688932278.5519
MEM 87.796875 1688932278.6609
MEM 87.062500 1688932278.7619
MEM 87.062500 1688932278.8629
MEM 87.062500 1688932278.9639
MEM 87.062500 1688932279.0649
MEM 88.062500 1688932279.1659
MEM 88.062500 1688932279.2669
MEM 87.062500 1688932279.3679
MEM 87.234375 1688932279.4684
MEM 87.066406 1688932279.5689
MEM 87.066406 1688932279.6699
MEM 87.066406 1688932279.7709
MEM 87.066406 1688932279.8719
MEM 87.066406 1688932280.0009
MEM 87.171875 1688932280.1019
MEM 87.066406 1688932280.2029
MEM 87.066406 1688932280.3039
MEM 87.066406 1688932280.4049
MEM 87.066406 1688932280.5059
MEM 87.066406 1688932280.6069
MEM 87.066406 1688932280.7079
MEM 87.066406 1688932280.8091
MEM 87.066406 1688932280.9098
MEM 88.066406 1688932281.0108
MEM 87.066406 1688932281.1117
MEM 87.070312 1688932281.2128
MEM 87.070312 1688932281.3138
MEM 87.070312 1688932281.4148
MEM 87.070312 1688932281.5159
MEM 88.070312 1688932281.6170
MEM 87.070312 1688932281.7175
MEM 87.070312 1688932281.8185
MEM 88.070312 1688932281.9190
MEM 87.070312 1688932282.0196
MEM 87.070312 1688932282.1201
MEM 87.070312 1688932282.2205
MEM 87.070312 1688932282.3220
MEM 87.070312 1688932282.4230
MEM 87.070312 1688932282.5239
MEM 88.070312 1688932282.6250
MEM 87.070312 1688932282.7260
MEM 87.070312 1688932282.8271
MEM 87.074219 1688932282.9281
MEM 88.074219 1688932283.0291
MEM 87.074219 1688932283.1301
MEM 87.074219 1688932283.2311
MEM 87.921875 1688932283.3321
MEM 87.074219 1688932283.4332
MEM 87.074219 1688932283.5342
MEM 87.074219 1688932283.6352
MEM 88.074219 1688932283.7363
MEM 87.074219 1688932283.8373
